n,p
8776,0.1049453053783045
8777,0.1000341802438191
8778,0.09694691273638642
8779,0.09921403348900786
8780,0.09646924829157175
8781,0.1020384921990662
8782,0.1016852653154179
8783,0.09985198679266764
8784,0.09756375227686703
8785,0.09095048377916903
8786,0.1027771454586843
8787,0.1060657789916923
8788,0.1048020027309968
8789,0.0962566844919786
8790,0.09988623435722412
8791,0.09737231259242407
8792,0.1019108280254777
8793,0.09689525759126578
8794,0.09574710029565613
8795,0.09346219442865264
8796,0.1007276034561164
8797,0.09923837671933614
8798,0.09774948852011821
8799,0.09557904307307649
8800,0.1036363636363636
8801,0.098057038972844
8802,0.1023630992956146
8803,0.1011018970805407
8804,0.1035892776010904
8805,0.09971607041453719
8806,0.09834203951851012
8807,0.1016237084137618
8808,0.1009309718437784
8809,0.1004654330798047
8810,0.1023836549375709
8811,0.09908069458631256
8812,0.1053109396277803
8813,0.09610802223987291
8814,0.1022237349670978
8815,0.1016449234259784
8816,0.09947822141560798
8817,0.1076329817398208
8818,0.09798140167838512
8819,0.1012586461050006
8820,0.1043083900226757
8821,0.1007822242376148
8822,0.1002040353661301
8823,0.09690581434886093
8824,0.09927470534904805
8825,0.1007365439093484
8826,0.1055970994788126
8827,0.099694120312677
8828,0.1035342093339375
8829,0.1000113263110205
8830,0.102718006795017
8831,0.09930925150039634
8832,0.1025815217391304
8833,0.09815464734518284
8834,0.098256735340729
8835,0.09824561403508772
8836,0.1021955636034405
8837,0.1000339481724567
8838,0.09889115184430868
8839,0.09480710487611721
8840,0.1018099547511312
8841,0.0951249858613279
8842,0.1005428636055191
8843,0.09691281239398394
8844,0.1030076888285844
8845,0.1020915771622386
8846,0.101853945286005
8847,0.09664292980671414
8848,0.09945750452079566
8849,0.09311786642558481
8850,0.1029378531073446
8851,0.1006665913456107
8852,0.09658834161771351
8853,0.09872359652095335
8854,0.1007454257962503
8855,0.1009599096555618
8856,0.1001580849141825
8857,0.1036468330134357
8858,0.1020546398735606
8859,0.1088158934416977
8860,0.09864559819413093
8861,0.1015686717074822
8862,0.0991875423155044
8863,0.1059460679228252
8864,0.09747292418772563
8865,0.1020868584320361
8866,0.09745093616061358
8867,0.1001466110296605
8868,0.09765448804691024
8869,0.1079039350546849
8870,0.1090191657271702
8871,0.1059632510427235
8872,0.1034715960324617
8873,0.1045869491716443
8874,0.1051386071670047
8875,0.100056338028169
8876,0.09981973862100045
8877,0.1008223498929819
8878,0.1067808064879477
8879,0.102489019033675
8880,0.09853603603603604
8881,0.1019029388582367
8882,0.1004278315694663
8883,0.1031183158842733
8884,0.1060333183250788
8885,0.1041080472706809
8886,0.1049966239027684
8887,0.1052098570946326
8888,0.1040729072907291
8889,0.1003487456406795
8890,0.09910011248593927
8891,0.1015633786975593
8892,0.1032388663967611
8893,0.09906668165973237
8894,0.1026534742523049
8895,0.09983136593591906
8896,0.102068345323741
8897,0.1075643475328763
8898,0.102832097100472
8899,0.1027081694572424
8900,0.1031460674157303
8901,0.09639366363329963
8902,0.1004268703662098
8903,0.0979445130854768
8904,0.09804582210242588
8905,0.09848399775407075
8906,0.09982034583426903
8907,0.1027281913102055
8908,0.09845083071396497
8909,0.09843977999775508
8910,0.1
8911,0.09673437324654921
8912,0.0969479353680431
8913,0.09974194996073152
8914,0.09939421135292797
8915,0.1001682557487381
8916,0.1020637056976223
8917,0.1040708758551082
8918,0.1017044180309486
8919,0.1052808610830811
8920,0.104372197309417
8921,0.1051451630983074
8922,0.1046850481954719
8923,0.09626807127647652
8924,0.09737785746302106
8925,0.09938375350140057
8926,0.1045261035178131
8927,0.09857734961353198
8928,0.1010304659498208
8929,0.1022510919475865
8930,0.09977603583426652
8931,0.1061471279811891
8932,0.103448275862069
8933,0.102541139594761
8934,0.09917170360420864
8935,0.1002797985450476
8936,0.1012757385854969
8937,0.1002573570549401
8938,0.09812038487357351
8939,0.1009061416265802
8940,0.1023489932885906
8941,0.09842299519069456
8942,0.1017669425184522
8943,0.1018673823101867
8944,0.1017441860465116
8945,0.09938513135830072
8946,0.0999329309188464
8947,0.09846876047837264
8948,0.1016987036209209
8949,0.1012403620516259
8950,0.1022346368715084
8951,0.09261535024019663
8952,0.09997765862377123
8953,0.09449346587735954
8954,0.1020772838954657
8955,0.1010608598548297
8956,0.1025011165698973
8957,0.09701909121357596
8958,0.09555704398303193
8959,0.1032481303716933
8960,0.1041294642857143
8961,0.09786854145742663
8962,0.1020977460388306
8963,0.09784670311279706
8964,0.09895136099955378
8965,0.0954824316787507
8966,0.09937541824670978
8967,0.09646481543437047
8968,0.09991079393398751
8969,0.1013490913145278
8970,0.1006688963210702
8971,0.1018838479545201
8972,0.1061078912171199
8973,0.09885211189122924
8974,0.1028526855359929
8975,0.101949860724234
8976,0.09870766488413547
8977,0.1009245850506851
8978,0.1002450434395188
8979,0.09811783049337343
8980,0.1005567928730512
8981,0.1003229039082508
8982,0.1019817412602984
8983,0.09774017588778804
8984,0.09772929652715939
8985,0.09872008903728435
8986,0.09525929223236144
8987,0.09591632357850229
8988,0.102803738317757
8989,0.09811992435198576
8990,0.09866518353726363
8991,0.102880658436214
8992,0.0975311387900356
8993,0.1005226287112198
8994,0.107627307093618
8995,0.1056142301278488
8996,0.1032681191640729
8997,0.09892186284316995
8998,0.09935541231384752
8999,0.09845538393154794
9000,0.09588888888888888
9001,0.09421175424952782
9002,0.1020884247944901
9003,0.09707875152726869
9004,0.1008440693025322
9005,0.09872293170460855
9006,0.1002664890073284
9007,0.1010325302542467
9008,0.09824600355239788
9009,0.09612609612609613
9010,0.1037735849056604
9011,0.1027632893130618
9012,0.1007545494895695
9013,0.1012981249306557
9014,0.1002884402041269
9015,0.09473100388241819
9016,0.09926796805678793
9017,0.094377287346124
9018,0.11055666444888
9019,0.1015633662268544
9020,0.1027716186252772
9021,0.09799357055758785
9022,0.09753934825980935
9023,0.1047323506594259
9024,0.09829343971631206
9025,0.09706371191135733
9026,0.1021493463328163
9027,0.1002547911820095
9028,0.1061143110323438
9029,0.1042197364049175
9030,0.09745293466223699
9031,0.1000996567379028
9032,0.0966563330380868
9033,0.100852429978966
9034,0.1064866061545273
9035,0.1007194244604317
9036,0.09949092518813633
9037,0.09538563682638045
9038,0.1003540606328834
9039,0.09580705830290961
9040,0.09823008849557523
9041,0.1015374405486119
9042,0.09743419597434196
9043,0.1047218843304213
9044,0.09851835471030516
9045,0.09684908789386401
9046,0.09750165819146583
9047,0.1053387863380126
9048,0.1002431476569408
9049,0.1039893910929384
9050,0.1061878453038674
9051,0.108054358634405
9052,0.1025187803800265
9053,0.09764718877720092
9054,0.09454384802297328
9055,0.1000552181115406
9056,0.1032464664310954
9057,0.1016893010930772
9058,0.1054316626186796
9059,0.09802406446627664
9060,0.1019867549668874
9061,0.1000993267851231
9062,0.1021849481350695
9063,0.103056383096105
9064,0.0997352162400706
9065,0.09387755102040816
9066,0.1032428855062872
9067,0.0954009043785155
9068,0.1001323334803705
9069,0.09923916639100232
9070,0.1008820286659316
9071,0.1024142872891633
9072,0.1076940035273369
9073,0.0997465006061942
9074,0.09918448313863787
9075,0.1022589531680441
9076,0.09629792860290877
9077,0.09926187066211303
9078,0.09495483586693104
9079,0.1003414472959577
9080,0.0986784140969163
9081,0.09811694747274528
9082,0.0953534463774499
9083,0.09897610921501707
9084,0.09588287098194628
9085,0.101706108970831
9086,0.09762271626678407
9087,0.09717178386706284
9088,0.09925176056338028
9089,0.09781054021344482
9090,0.09702970297029703
9091,0.0994390056099439
9092,0.1014078310602728
9093,0.09886726053007808
9094,0.09918627666593358
9095,0.1046728971962617
9096,0.1022427440633245
9097,0.09717489282180938
9098,0.1022202681908112
9099,0.1077041433124519
9100,0.0998901098901099
9101,0.1020766948686957
9102,0.1039332014941771
9103,0.1020542678237944
9104,0.0976493848857645
9105,0.09961559582646896
9106,0.1002635624862728
9107,0.1006917755572636
9108,0.1016688625384278
9109,0.1047315841475464
9110,0.1047200878155873
9111,0.1116233124794205
9112,0.1040386303775241
9113,0.1058926807856908
9114,0.1039060785604564
9115,0.1012616566099835
9116,0.1083808688021062
9117,0.09970384995064166
9118,0.09651239306865542
9119,0.09792740432064918
9120,0.1041666666666667
9121,0.1014143186054161
9122,0.101841701381276
9123,0.1008440206072564
9124,0.1047786058746164
9125,0.09983561643835616
9126,0.101577909270217
9127,0.1036485153938863
9128,0.1010078878177038
9129,0.1014349874027823
9130,0.09693318729463309
9131,0.1014127696856861
9132,0.09964958388085852
9133,0.1006241103689916
9134,0.1013794613531859
9135,0.1036672140120416
9136,0.1033274956217163
9137,0.1000328335339827
9138,0.1018822499452834
9139,0.1002297844403108
9140,0.09704595185995624
9141,0.1000984574991795
9142,0.1069787792605557
9143,0.1012796675051952
9144,0.1013779527559055
9145,0.1014762165117551
9146,0.1070413295429696
9147,0.1005794249480704
9148,0.1042850896370791
9149,0.1033992786096841
9150,0.1019672131147541
9151,0.09463446617855972
9152,0.09517045454545454
9153,0.1046651371135147
9154,0.1044352195761416
9155,0.09841616602949207
9156,0.1028833551769332
9157,0.1057114775581522
9158,0.1031884690980563
9159,0.09990173599737963
9160,0.1002183406113537
9161,0.1073026962122039
9162,0.0955031652477625
9163,0.09505620429990178
9164,0.1000654735923178
9165,0.103000545553737
9166,0.101789221034257
9167,0.1030871604668921
9168,0.09609511343804537
9169,0.1023012324135675
9170,0.1029443838604144
9171,0.1005342928797296
9172,0.09790667248146533
9173,0.100294342090919
9174,0.09679529103989536
9175,0.1016893732970027
9176,0.09993461203138622
9177,0.1028658603029312
9178,0.09740684244933537
9179,0.09848567382067763
9180,0.1013071895424837
9181,0.09704825182442
9182,0.09845349597037682
9183,0.1030164434280736
9184,0.1055095818815331
9185,0.09471965160587915
9186,0.1009144350097975
9187,0.1002503537607489
9188,0.1008924684370919
9189,0.09979323103710959
9190,0.0956474428726877
9191,0.1012947448591013
9192,0.09986945169712794
9193,0.09931469596432067
9194,0.1032194909723733
9195,0.101141924959217
9196,0.1035232709873858
9197,0.1011199304120909
9198,0.1027397260273973
9199,0.09664093923252527
9200,0.1015217391304348
9201,0.1018367568742528
9202,0.1025863942621169
9203,0.1021406063240248
9204,0.09832681442850934
9205,0.1064638783269962
9206,0.1016728220725614
9207,0.1024220701640056
9208,0.1007819287576021
9209,0.1034857204908242
9210,0.1009771986970684
9211,0.09944631418955598
9212,0.1013894919669996
9213,0.1025724519700423
9214,0.102018667245496
9215,0.09994574064026043
9216,0.09917534722222222
9217,0.09862211131604644
9218,0.1001301800824474
9219,0.1015294500488122
9220,0.09772234273318872
9221,0.09695260817698731
9222,0.09509867707655606
9223,0.1026780873902201
9224,0.1061361665221162
9225,0.1035230352303523
9226,0.102536310427054
9227,0.09526389942559879
9228,0.0982878196792371
9229,0.09578502546321378
9230,0.1047670639219935
9231,0.09608926443505579
9232,0.0947790294627383
9233,0.09303584966966316
9234,0.1016894087069526
9235,0.1034109366540336
9236,0.09571242962321351
9237,0.1014398614268702
9238,0.1001298982463737
9239,0.09817079770537937
9240,0.09621212121212121
9241,0.0981495509144032
9242,0.09608309889634278
9243,0.1008330628583793
9244,0.1023366508005193
9245,0.09983775013520822
9246,0.0982046290287692
9247,0.1032767384016438
9248,0.1012110726643599
9249,0.1016326089306952
9250,0.09686486486486486
9251,0.09631391200951249
9252,0.09900562040639863
9253,0.09888684750891603
9254,0.09984871406959153
9255,0.09951377633711507
9256,0.09971910112359551
9257,0.09776385438046883
9258,0.09688917692806222
9259,0.1006588184469165
9260,0.09740820734341253
9261,0.102148796026347
9262,0.1012740228892248
9263,0.1023426535679585
9264,0.1031951640759931
9265,0.1007015650296816
9266,0.09777681847614936
9267,0.1003561022984785
9268,0.09915839447561502
9269,0.1035710432624879
9270,0.09848975188781015
9271,0.09491964189407831
9272,0.1034296807592752
9273,0.1018009274237032
9274,0.09930989864136296
9275,0.09973045822102426
9276,0.09928848641655887
9277,0.09593618626711221
9278,0.1017460659624919
9279,0.1008729388942774
9280,0.1011853448275862
9281,0.1008512013791617
9282,0.1005171299288946
9283,0.1015835398039427
9284,0.09726411029728566
9285,0.1030694668820679
9286,0.1010122765453371
9287,0.1006783676106385
9288,0.09969853574504738
9289,0.1048552050812789
9290,0.1039827771797632
9291,0.09762135399849317
9292,0.09804132587171761
9293,0.101797051544173
9294,0.09715945771465462
9295,0.1006993006993007
9296,0.1013339070567986
9297,0.1046574163708723
9298,0.104215960421596
9299,0.1005484460694698
9300,0.1026881720430108
9301,0.1031071927749704
9302,0.100193506772737
9303,0.1017951198538106
9304,0.1030739466895959
9305,0.1046749059645352
9306,0.1057382333978079
9307,0.1017513699366069
9308,0.1066824237215299
9309,0.1054893114190568
9310,0.1012889366272825
9311,0.09955966061647514
9312,0.09847508591065292
9313,0.0969612369805648
9314,0.09834657504831437
9315,0.09468599033816424
9316,0.09929154143409188
9317,0.10271546635183
9318,0.105494741360807
9319,0.108166112243803
9320,0.1021459227467811
9321,0.1034223795730072
9322,0.09858399485089037
9323,0.1014694840716508
9324,0.1048906048906049
9325,0.1002680965147453
9326,0.103152476946172
9327,0.1007826739573282
9328,0.09991423670668954
9329,0.1049415800192947
9330,0.0992497320471597
9331,0.1019183367270389
9332,0.1026575225032147
9333,0.1014679095681989
9334,0.0999571459181487
9335,0.1014461703267274
9336,0.1014353041988003
9337,0.09542679661561529
9338,0.1003426857999572
9339,0.1012956419316843
9340,0.1007494646680942
9341,0.09966812975056204
9342,0.09773067865553416
9343,0.1027507224660173
9344,0.1024186643835616
9345,0.0985553772070626
9346,0.09704686496897068
9347,0.1021718198352413
9348,0.1035515618314078
9349,0.0975505401647235
9350,0.1042780748663102
9351,0.1049085659287777
9352,0.10767750213858
9353,0.1054207206243986
9354,0.0992088945905495
9355,0.1047568145376804
9356,0.1039974348011971
9357,0.1069787324997328
9358,0.1064329985039538
9359,0.1079175125547601
9360,0.1077991452991453
9361,0.1011644055122316
9362,0.09121982482375561
9363,0.1082986222364627
9364,0.1000640751815463
9365,0.1087026161238655
9366,0.1005765534913517
9367,0.09768335646418277
9368,0.102796754910333
9369,0.1037463976945245
9370,0.1022411953041622
9371,0.1076726069789777
9372,0.09795134443021768
9373,0.1019950922863544
9374,0.1060379773842543
9375,0.1076266666666667
9376,0.1087883959044369
9377,0.0960861682840994
9378,0.09287694604393261
9379,0.09777161744322423
9380,0.09850746268656715
9381,0.09871015883168106
9382,0.09806011511404818
9383,0.1020995417243952
9384,0.1054987212276215
9385,0.09280767181672882
9386,0.09652674195610483
9387,0.100245019708107
9388,0.09831700042607584
9389,0.1008627116838854
9390,0.101384451544196
9391,0.09924395698008733
9392,0.09902044293015332
9393,0.09634834451187053
9394,0.09601873536299765
9395,0.09419904204364023
9396,0.0997232865048957
9397,0.1013089283813983
9398,0.1002340923600766
9399,0.09330779870198957
9400,0.09648936170212766
9401,0.09488352302946496
9402,0.09497979153371623
9403,0.1020950760395618
9404,0.09612930667800935
9405,0.09643806485911749
9406,0.09972358069317457
9407,0.1018390560221112
9408,0.09885204081632654
9409,0.09905409714103518
9410,0.0997874601487779
9411,0.1029646158750398
9412,0.09689757756056099
9413,0.1001806012960799
9414,0.09963883577650308
9415,0.1028146574614976
9416,0.1062022090059473
9417,0.1033237761495168
9418,0.1014015714589085
9419,0.1047881940758042
9420,0.1020169851380042
9421,0.1048720942575098
9422,0.1084695393759287
9423,0.09954366974424281
9424,0.09985144312393888
9425,0.1035543766578249
9426,0.1016337789093995
9427,0.1035324069163042
9428,0.1036274925753076
9429,0.1044649485629441
9430,0.103287380699894
9431,0.1024281624430071
9432,0.1068702290076336
9433,0.09784798049401039
9434,0.1026075895696417
9435,0.09814520402755697
9436,0.1072488342518016
9437,0.1021511073434354
9438,0.09631277813095995
9439,0.1038245576861956
9440,0.09438559322033899
9441,0.1024255905094799
9442,0.1002965473416649
9443,0.09806205654982526
9444,0.09783989834815757
9445,0.09719428268925356
9446,0.102159644293881
9447,0.09759712077908331
9448,0.09303556308213377
9449,0.1014922213990899
9450,0.09851851851851852
9451,0.1026346418368427
9452,0.1014600084638172
9453,0.1001798370887549
9454,0.09942881320076158
9455,0.1018508725542041
9456,0.1018401015228426
