n,p
8651,0.490347936654722
8652,0.4947988904299584
8653,0.4946261412226973
8654,0.497342269470765
8655,0.4926632004621606
8656,0.501039741219963
8657,0.49428208386277
8658,0.4975744975744976
8659,0.4975170342995727
8660,0.4878752886836028
8661,0.4890890197436786
8662,0.4929577464788732
8663,0.5052522220939628
8664,0.4964219759926131
8665,0.4998268897864974
8666,0.4991922455573506
8667,0.4910580362293758
8668,0.4863867097369635
8669,0.4960203022263237
8670,0.5001153402537486
8671,0.5089378387729212
8672,0.50565036900369
8673,0.4997117491064222
8674,0.5016140189070786
8675,0.5035158501440922
8676,0.5027662517289073
8677,0.499366140371096
8678,0.5038027195206269
8679,0.4984445212582095
8680,0.4936635944700461
8681,0.5019007026840226
8682,0.5034554250172771
8683,0.4962570540135898
8684,0.5039152464302165
8685,0.4981001727115717
8686,0.5058715173842966
8687,0.5091516058478186
8688,0.5134668508287293
8689,0.5109909080446542
8690,0.506789413118527
8691,0.5076515936025774
8692,0.5033364012885412
8693,0.5048889911422983
8694,0.5085116172072695
8695,0.5089131684876366
8696,0.4991950321987121
8697,0.4970679544670576
8698,0.4994251552080938
8699,0.5015519025175308
8700,0.5004597701149425
8701,0.4929318469141478
8702,0.5037922316708803
8703,0.499482936918304
8704,0.4990808823529412
8705,0.4985640436530729
8706,0.5013783597518952
8707,0.5037326289192604
8708,0.504248966467616
8709,0.4958089332874038
8710,0.4998851894374282
8711,0.5005165882217885
8712,0.4947199265381084
8713,0.4958108573396075
8714,0.493688317649759
8715,0.4944348823866896
8716,0.4956402019274897
8717,0.4959274979924286
8718,0.4986235375086029
8719,0.4932905149673128
8720,0.4951834862385321
8721,0.4977640178878569
8722,0.4909424443934877
8723,0.4986816462226298
8724,0.4977074736359468
8725,0.4953581661891117
8726,0.4959889983955994
8727,0.5017760971697032
8728,0.4993125572868928
8729,0.5046397067247107
8730,0.5027491408934708
8731,0.4998281983736113
8732,0.4973660100778745
8733,0.498683155845643
8734,0.4938172658575681
8735,0.4977676016027476
8736,0.4939331501831502
8737,0.4990271260157949
8738,0.5005722133211261
8739,0.4921615745508639
8740,0.4987414187643021
8741,0.4923921748083743
8742,0.4961107298101121
8743,0.5090929886766556
8744,0.5115507776761208
8745,0.5040594625500286
8746,0.5097187285616283
8747,0.5046301589116268
8748,0.5073159579332419
8749,0.5137730026288719
8750,0.5036571428571429
8751,0.504856587818535
8752,0.5066270566727605
8753,0.5071404090026277
8754,0.4946310258167695
8755,0.4882924043403769
8756,0.491662859753312
8757,0.4934338243690762
8758,0.5005709065996803
8759,0.5021121132549378
8760,0.4921232876712329
8761,0.4900125556443328
8762,0.497945674503538
8763,0.488987789569782
8764,0.4980602464628024
8765,0.498687963491158
8766,0.4968058407483459
8767,0.5016539295083837
8768,0.4903056569343066
8769,0.5054168092142776
8770,0.4993158494868871
8771,0.4991449093603922
8772,0.4943000455996352
8773,0.4975492989855238
8774,0.4889446090722589
8775,0.500968660968661
8776,0.4979489516864175
8777,0.5042725304773841
8778,0.4966962861699704
8779,0.5001708622849983
8780,0.5039863325740319
8781,0.5050677599362259
8782,0.5056934639034389
8783,0.5058636001366276
8784,0.5046675774134791
8785,0.5083665338645418
8786,0.5047803323469156
8787,0.5093888699214749
8788,0.5002275830678198
8789,0.4981226533166458
8790,0.4997724687144482
8791,0.4985780912296667
8792,0.5044358507734304
8793,0.4956215171158876
8794,0.4978394359790766
8795,0.493121091529278
8796,0.5009095043201455
8797,0.4966465840627487
8798,0.5013639463514435
8799,0.5003977724741449
8800,0.4964772727272727
8801,0.4983524599477332
8802,0.5026130424903431
8803,0.5023287515619675
8804,0.495910949568378
8805,0.5018739352640545
8806,0.497388144446968
8807,0.5049392528670376
8808,0.5040871934604905
8809,0.5028947667158588
8810,0.4969353007945516
8811,0.5010781977074112
8812,0.5041988197911939
8813,0.5031203903324634
8814,0.4972770592239619
8815,0.4985819625638117
8816,0.5001134301270417
8817,0.4985822842236588
8818,0.5015876616012701
8819,0.4971085157047284
8820,0.5020408163265306
8821,0.5075388277973019
8822,0.5031738834731353
8823,0.5026634931429219
8824,0.5036264732547597
8825,0.5027762039660058
8826,0.5050985723997281
8827,0.4992636229749632
8828,0.5003398278205708
8829,0.4948465284856722
8830,0.5052095130237826
8831,0.4955271203714189
8832,0.4969429347826087
8833,0.5007358768255405
8834,0.4997736019923025
8835,0.4960950764006791
8836,0.4967179719330014
8837,0.5007355437365621
8838,0.5095044127630686
8839,0.5044688313157597
8840,0.507579185520362
8841,0.5156656486822758
8842,0.5081429540827866
8843,0.5074069885785367
8844,0.5107417458163727
8845,0.5137365743357829
8846,0.5067827266561158
8847,0.5048038883237256
8848,0.5049728752260398
8849,0.5024296530681432
8850,0.4979661016949153
8851,0.4992656197039882
8852,0.4974017171260732
8853,0.5032192477126398
8854,0.5016941495369325
8855,0.4994918125352908
8856,0.5019196025293586
8857,0.5049113695382184
8858,0.4965003386769022
8859,0.4982503668585619
8860,0.4942437923250564
8861,0.4977993454463379
8862,0.5005642067253442
8863,0.5015231862800406
8864,0.5069945848375451
8865,0.5065989847715736
8866,0.4987593052109181
8867,0.5079508289162062
8868,0.5083446098331078
8869,0.512797384147029
8870,0.5034949267192785
8871,0.5106526885356781
8872,0.5051848512173129
8873,0.504339005973177
8874,0.5009015100292991
8875,0.5068169014084507
8876,0.5032672374943667
8877,0.5000563253351357
8878,0.5068709168731697
8879,0.4985921838044825
8880,0.497972972972973
8881,0.4927373043576174
8882,0.4920063048862869
8883,0.5006191601936283
8884,0.4969608284556506
8885,0.4828362408553742
8886,0.4962862930452397
8887,0.5006188815123214
8888,0.4895364536453645
8889,0.4927438407019912
8890,0.4946006749156355
8891,0.4946575188392757
8892,0.4980881691408007
8893,0.4989317440683684
8894,0.507195862379132
8895,0.4983698707138842
8896,0.5008992805755396
8897,0.5043273013375295
8898,0.5115756349741515
8899,0.5069108888639173
8900,0.5068539325842697
8901,0.5023031120098865
8902,0.4986519883172321
8903,0.495675614961249
8904,0.4977538185085355
8905,0.5044357102751263
8906,0.5003368515607456
8907,0.4981475244189963
8908,0.4875392905253705
8909,0.4852396453025031
8910,0.487317620650954
8911,0.4922006508809337
8912,0.4919210053859964
8913,0.5011780545270953
8914,0.505833520305138
8915,0.4973639932697701
8916,0.5047106325706595
8917,0.4966917124593473
8918,0.500448531060776
8919,0.4961318533467878
8920,0.5040358744394619
8921,0.500392332698128
8922,0.4997758350145707
8923,0.5031939930516642
8924,0.5010085163603765
8925,0.4979271708683473
8926,0.4969751288371051
8927,0.4968074381091072
8928,0.5042562724014337
8929,0.5092395565012879
8930,0.5062709966405375
8931,0.5067741574291793
8932,0.5035826242722794
8933,0.5123698645471846
8934,0.5017909111260354
8935,0.506435366536094
8936,0.5110787824529991
8937,0.5112453843571668
8938,0.5126426493622734
8939,0.5107953909833315
8940,0.5106263982102908
8941,0.5052007605413265
8942,0.5
8943,0.507659622050766
8944,0.5024597495527728
8945,0.5035215204024595
8946,0.5071540353230494
8947,0.5016206549681457
8948,0.5035762181493071
8949,0.5047491339814504
8950,0.5065921787709498
8951,0.5036308792313708
8952,0.5044682752457551
8953,0.513570870099408
8954,0.5097163278981461
8955,0.5073143495254048
8956,0.4992184010719071
8957,0.5159093446466451
8958,0.5064746595222148
8959,0.5001674294006027
8960,0.5017857142857143
8961,0.5021760964178105
8962,0.4948672171390315
8963,0.5005020640410577
8964,0.5051316376617581
8965,0.4973786949247072
8966,0.5052420254294
8967,0.4999442399910784
8968,0.5002230151650312
8969,0.493031553127439
8970,0.5005574136008919
8971,0.4980492698695798
8972,0.5025635309852876
8973,0.5057394405438538
8974,0.5031201248049922
8975,0.4984958217270195
8976,0.4988859180035651
8977,0.5108610894508188
8978,0.5053464023167743
8979,0.5013921372090433
8980,0.5073496659242762
8981,0.5084066362320454
8982,0.5017813404586952
8983,0.5070689079372147
8984,0.5054541406945681
8985,0.5021702838063439
8986,0.4951034943245048
8987,0.4939356848781573
8988,0.5003337783711616
8989,0.502169318055401
8990,0.4993325917686318
8991,0.4953842731620509
8992,0.5007784697508897
8993,0.5028355387523629
8994,0.5031131865688236
8995,0.5059477487493051
8996,0.5014450867052023
8997,0.5025008336112037
8998,0.5058901978217382
8999,0.5023891543504834
9000,0.4895555555555556
9001,0.4862793022997445
9002,0.491224172406132
9003,0.4916139064756192
9004,0.4888938249666815
9005,0.4893947806774014
9006,0.4926715522984677
9007,0.4975019429332741
9008,0.4827930728241563
9009,0.4872904872904873
9010,0.4966703662597114
9011,0.4905115969370769
9012,0.4965601420328451
9013,0.4951736380783313
9014,0.5022187708009763
9015,0.5008319467554077
9016,0.4980035492457853
9017,0.4986137296218254
9018,0.5028831226436017
9019,0.5007207007428762
9020,0.5043237250554324
9021,0.5087019177474781
9022,0.4973398359565507
9023,0.4911891831984927
9024,0.4951241134751773
9025,0.4956232686980609
9026,0.503545313538666
9027,0.5054835493519442
9028,0.500886132033673
9029,0.4975080296821353
9030,0.4964562569213732
9031,0.4961798250470601
9032,0.5007750221434898
9033,0.4917524631905236
9034,0.5034314810715076
9035,0.5064748201438849
9036,0.5039840637450199
9037,0.504370919552949
9038,0.5011064394777606
9039,0.5017147914592321
9040,0.5064159292035398
9041,0.5042583784979539
9042,0.5071886750718868
9043,0.5014928674112573
9044,0.5004422821760283
9045,0.5029297954671089
9046,0.4962414326774265
9047,0.4967392505803029
9048,0.5007736516357206
9049,0.4995027074814897
9050,0.5037569060773481
9051,0.5009391227488675
9052,0.5067388422448078
9053,0.4904451563017784
9054,0.4889551579412414
9055,0.5040309221424627
9056,0.4992270318021201
9057,0.502263442641051
9058,0.4982336056524619
9059,0.4992824815101005
9060,0.4901766004415011
9061,0.4939852113453261
9062,0.4928271904656809
9063,0.497296700871676
9064,0.4959179170344219
9065,0.4996138996138996
9066,0.5051842047209354
9067,0.5002757251571633
9068,0.502977503308337
9069,0.5068916087771529
9070,0.4971334068357222
9071,0.4952044978502921
9072,0.5005511463844797
9073,0.5021492339909622
9074,0.5019836896627728
9075,0.5014876033057851
9076,0.500110180696342
9077,0.4988432301421174
9078,0.5052875082617317
9079,0.4966405991849323
9080,0.5058370044052863
9081,0.5000550600154168
9082,0.5008808632459811
9083,0.5028074424749532
9084,0.5017613386173492
9085,0.4979636763896533
9086,0.5060532687651332
9087,0.5020358754264334
9088,0.4918573943661972
9089,0.5028055891737265
9090,0.4951595159515952
9091,0.5008249917500825
9092,0.4986801583809943
9093,0.4998350379412735
9094,0.5021992522542336
9095,0.503023639362287
9096,0.5045074758135444
9097,0.4990656260305595
9098,0.5049461420092328
9099,0.5012638751511155
9100,0.4991208791208791
9101,0.5052192066805846
9102,0.494286969896726
9103,0.5023618587278919
9104,0.5040641476274165
9105,0.5008237232289952
9106,0.4930814847353393
9107,0.4942352036894696
9108,0.5042819499341238
9109,0.5065320013173784
9110,0.5070252469813392
9111,0.4995060915377017
9112,0.5065847234416155
9113,0.5020300669373423
9114,0.4942944919903445
9115,0.49983543609435
9116,0.499670908293111
9117,0.4997257869913349
9118,0.493967975433209
9119,0.4945717732207479
9120,0.4914473684210526
9121,0.4905163907466287
9122,0.4928743696557772
9123,0.4912857612627425
9124,0.495615957913196
9125,0.4945753424657534
9126,0.5004383081306158
9127,0.5041086885066287
9128,0.5052585451358457
9129,0.495454047540804
9130,0.4971522453450164
9131,0.4880078852261527
9132,0.4903635567236093
9133,0.4921712471258075
9134,0.491350996277644
9135,0.5038861521620142
9136,0.5070052539404553
9137,0.4915180037211339
9138,0.493324578682425
9139,0.5000547105810264
9140,0.5080962800875274
9141,0.5007110819385188
9142,0.5052504922336469
9143,0.5053046046155529
9144,0.5037182852143482
9145,0.4984144341170038
9146,0.5047015088563306
9147,0.4995080354214497
9148,0.4968299081766506
9149,0.4992895398404197
9150,0.4987978142076503
9151,0.505737077914982
9152,0.4934440559440559
9153,0.4961214902217852
9154,0.4985798558007428
9155,0.5002730748225014
9156,0.5001092179991263
9157,0.5020203123293655
9158,0.5003275824415812
9159,0.5020198711649743
9160,0.4997816593886463
9161,0.4953607684750573
9162,0.4977079240340537
9163,0.4990723562152134
9164,0.4957442164993453
9165,0.4954719039825423
9166,0.4984726161902684
9167,0.4974364568561143
9168,0.5003272251308901
9169,0.5036536154433418
9170,0.4945474372955289
9171,0.5024533856722277
9172,0.4974923680767553
9173,0.4965660089392783
9174,0.5009810333551341
9175,0.5027792915531335
9176,0.500871839581517
9177,0.4978751225890814
9178,0.4933536718239268
9179,0.496241420634056
9180,0.5030501089324619
9181,0.496242239407472
9182,0.4988020039207144
9183,0.5004900359359686
9184,0.4986933797909408
9185,0.5017964071856287
9186,0.498802525582408
9187,0.4931969086753021
9188,0.4979320853286896
9189,0.4951572532375667
9190,0.5027203482045702
9191,0.4955935153954956
9192,0.4922758920800696
9193,0.4935276841074731
9194,0.4901022405916902
9195,0.4915715062533986
9196,0.4966289691170074
9197,0.4960313145590954
9198,0.4986953685583823
9199,0.4921187085552777
9200,0.4896739130434783
9201,0.4916856863384415
9202,0.488915453162356
9203,0.5017928936216451
9204,0.4946762277270752
9205,0.4999456816947311
9206,0.5044536172061699
9207,0.4983164983164983
9208,0.4998913987836664
9209,0.502660440873059
9210,0.4996742671009772
9211,0.4906090543914884
9212,0.5003256621797655
9213,0.4935417345055899
9214,0.495984371608422
9215,0.4960390667390125
9216,0.4994574652777778
9217,0.4943040034718455
9218,0.4886092427858538
9219,0.4941967675452869
9220,0.4954446854663774
9221,0.4981021581173409
9222,0.4996746909564086
9223,0.5076439336441505
9224,0.5008673026886383
9225,0.5015718157181572
9226,0.5076956427487535
9227,0.4878075214045735
9228,0.4888383181621153
9229,0.5031964459854806
9230,0.4945828819068256
9231,0.5055790271909869
9232,0.4911178509532062
9233,0.4940972598288747
9234,0.4877626164175872
9235,0.489550622631294
9236,0.4899307059333045
9237,0.4935585146692649
9238,0.4869019268239879
9239,0.4912869358155645
9240,0.4874458874458874
9241,0.4856617249215453
9242,0.4852845704392989
9243,0.4852320675105485
9244,0.4902639549978364
9245,0.5061114115738237
9246,0.5073545316893792
9247,0.5088136692981508
9248,0.5062716262975779
9249,0.4958373878257109
9250,0.4917837837837838
9251,0.4978921197708356
9252,0.501621271076524
9253,0.4898951691343348
9254,0.4943808082991139
9255,0.4866558616963803
9256,0.489628349178911
9257,0.4976774332937237
9258,0.4887664722402247
9259,0.4907657414407603
9260,0.4874730021598272
9261,0.5011337868480726
9262,0.4990282876268624
9263,0.501025585663392
9264,0.4978411053540587
9265,0.496708041014571
9266,0.5029138786963091
9267,0.5096579259738858
9268,0.502913249892102
9269,0.5067429064624016
9270,0.5028047464940669
9271,0.4984359831733362
9272,0.5052847282139776
9273,0.5084654372910601
9274,0.508410610308389
9275,0.502210242587601
9276,0.5029107373868047
9277,0.5023175595558909
9278,0.5065746928217288
9279,0.5003771958185149
9280,0.4896551724137931
9281,0.4980066803146213
9282,0.4969834087481146
9283,0.4953140148658839
9284,0.4951529513140888
9285,0.4903607969843834
9286,0.493215593366358
9287,0.4920857112092172
9288,0.492786391042205
9289,0.4976854343847562
9290,0.5054897739504844
9291,0.4998385534388118
9292,0.5001076194575979
9293,0.4971483912622404
9294,0.4974176888315042
9295,0.4997310381925767
9296,0.4988166953528399
9297,0.4952135097343229
9298,0.50086040008604
9299,0.5037100763522959
9300,0.4974193548387097
9301,0.4939253843672723
9302,0.4947323156310471
9303,0.490594431903687
9304,0.4894668959587274
9305,0.4960773777538958
9306,0.4987105093488072
9307,0.4953260986354357
9308,0.4912978083369145
9309,0.4968310237404662
9310,0.4891514500537057
9311,0.5022016969176243
9312,0.4980670103092784
9313,0.4967250080532589
9314,0.4990337126905733
9315,0.4997316156736447
9316,0.5
9317,0.4982290436835891
9318,0.4974243399871217
9319,0.4971563472475588
9320,0.5025751072961373
9321,0.5045595966098058
9322,0.5002145462347136
9323,0.5048804033036576
9324,0.502895752895753
9325,0.4978016085790885
9326,0.504932446922582
9327,0.497266001929881
9328,0.494532590051458
9329,0.4936220388037303
9330,0.4978563772775991
9331,0.4949094416461258
9332,0.4950707243891985
9333,0.4910532519018536
9334,0.4882151274908935
9335,0.4941617568291377
9336,0.4955012853470437
9337,0.4988754417907251
9338,0.4973227671878347
9339,0.4858121854588286
9340,0.4923982869379015
9341,0.4887057060271919
9342,0.4876900021408692
9343,0.4877448357058761
9344,0.4965753424657534
9345,0.4858212948100589
9346,0.4986090306013268
9347,0.4972718519311009
9348,0.4970047068891742
9349,0.4971654722430206
9350,0.5025668449197861
9351,0.4969521976259224
9352,0.4879170230966638
9353,0.5047578317117501
9354,0.4989309386358777
9355,0.4993051843933725
9356,0.4858914065840103
9357,0.489152506145132
9358,0.4992519769181449
9359,0.497489047975211
9360,0.4893162393162393
9361,0.4864864864864865
9362,0.4868617816705832
